id,exam_score
800053,59.77260093849822
800054,61.62071699526274
800055,61.38703822924197
800056,67.49198840796909
800057,71.88074335464536
800058,49.84128134311027
800059,74.85642862022532
800060,71.08004298828394
800061,48.47484223142415
800062,44.53010933508552
800063,35.48228241302356
800064,69.64495184521027
800065,79.9680550782684
800066,86.17839065390984
800067,81.45579699740344
800068,59.132492578897846
800069,69.27807324953753
800070,29.459455609817546
800071,64.11191650514432
800072,74.85032539125459
800073,63.03119277616544
800074,72.30009182292828
800075,46.777623333199855
800076,81.17254748723697
800077,76.47570820824646
800078,37.88368644722411
800079,70.83910411294876
800080,75.351207436008
800081,69.6972353734226
800082,67.73028190456058
800083,43.910880920369294
800084,51.92799001490968
800085,41.2010626188696
800086,74.7731747576816
800087,72.51768572759809
800088,77.44187949940017
800089,42.78826379386054
800090,39.91543466557502
800091,70.70431784136854
800092,50.4047319273786
800093,84.29610227245594
800094,49.9827594022142
800095,80.16077265832848
800096,60.24431403477098
800097,77.94991434008418
800098,60.99414400247181
800099,55.60206488468275
800100,87.44183002334464
800101,49.20784469419198
800102,81.53982695049075
800103,68.4022036373177
800104,36.79320792308927
800105,72.40459216680814
800106,64.90048551411924
800107,100.8779523210207
800108,74.4198238198028
800109,44.46536781017632
800110,68.45588915225294
800111,45.01047292721243
800112,58.82079593157272
800113,84.8213941066854
800114,64.43694797698443
800115,83.50857501316189
800116,45.50054664840788
800117,82.50098913910048
800118,53.85697345415266
800119,47.623294243172424
800120,71.73296096394944
800121,84.62939371515628
800122,54.654501166015834
800123,37.9016889150429
800124,65.29125277959355
800125,70.53660730850447
800126,61.350947255780255
800127,64.23275140273934
800128,51.981526470409044
800129,57.369019933943534
800130,57.22340946900975
800131,75.55176269014169
800132,51.09975021938209
800133,77.43182241276611
800134,67.03543325976271
800135,46.54522433708881
800136,46.35660676705849
800137,64.92951572801466
800138,58.162804635385015
800139,84.55248964539028
800140,50.369707543091224
800141,69.87117622826143
800142,53.28342497973304
800143,44.947233827123824
800144,62.15921393883477
800145,76.39875277723706
800146,49.93364495395176
800147,73.61772428556552
800148,43.60319660525102
800149,67.18116113305561
800150,84.96810706373253
800151,46.39771015499371
800152,45.79114361730636
800153,92.36192674587713
800154,77.26610286356116
800155,49.103497116658595
800156,53.778803302241116
800157,78.02414658328942
800158,54.290215913578066
800159,74.47690354842035
800160,48.667445051355976
800161,95.43318857032622
800162,92.73673857129748
800163,58.55341029389802
800164,68.36470653467786
800165,67.44503446089603
800166,80.92433831554193
800167,68.15952753202549
800168,30.362274404475137
800169,42.771653389454144
800170,44.71606865684089
800171,76.22992602571931
800172,75.35595209392865
800173,69.57197046334532
800174,81.30836487343792
800175,50.20594183433782
800176,50.4838316596531
800177,53.64738225527575
800178,64.82310393941896
800179,86.26800097928208
800180,71.68038288980517
800181,70.95782598098134
800182,52.54124099711409
800183,37.060320471686126
800184,72.04111497544184
800185,57.311991611046956
800186,75.93440428808842
800187,64.26949106340399
800188,79.2307669370878
800189,32.96178453277398
800190,56.745043805447054
800191,48.28030029847971
800192,38.335495754943906
800193,36.81386463248669
800194,82.19381737095583
800195,82.44451343616228
800196,63.195466454299094
800197,59.76356741343415
800198,61.53496372868906
800199,65.11127288755178
800200,72.09065725241115
800201,75.3426172808668
800202,36.70800736709608
800203,86.61476930208889
800204,88.10307433077692
800205,81.3423049832493
800206,81.90756683899423
800207,35.206188753754674
800208,54.34246519871208
800209,53.253579398747476
800210,54.51118671984254
800211,71.72914496555009
800212,80.37372843378505
800213,81.780247662223
800214,82.4132394608117
800215,54.89831471463659
800216,40.33857874802763
800217,78.76534788425565
800218,70.66546785554183
800219,43.51658936558488
800220,79.32700767615651
800221,42.49554893642572
800222,42.25379194457696
800223,74.77836371540137
800224,77.29004868684642
800225,69.02784714514381
800226,28.329444117596005
800227,72.07631839213384
800228,51.58927253228255
800229,36.2903406536495
800230,49.87068852527109
800231,57.173783624298885
800232,55.40581233611951
800233,54.64369692210229
800234,35.60954900856581
800235,96.97767639371125
800236,50.28142961101224
800237,70.88308899314093
800238,47.27962532750021
800239,47.213752696673005
800240,42.460479290707454
800241,61.14140330527227
800242,47.98488684684415
800243,63.55930073783186
800244,81.6116989670999
800245,83.19063272705962
800246,31.808660913214307
800247,40.76315255375654
800248,53.23724813760313
800249,73.90498226996483
800250,82.16291247881519
800251,63.07218380464684
800252,73.21128332762243
800253,65.96041777593055
800254,48.00836105392788
800255,91.29655564038191
800256,79.15759960928438
800257,41.36336575629745
800258,40.949841349039005
800259,69.59942353590466
800260,47.64631553456381
800261,71.75068525070337
800262,42.61337013302759
800263,73.36574802469542
800264,53.01671969447198
800265,50.576757529699556
800266,83.67243082045904
800267,42.09908734516269
800268,64.66485116753975
800269,66.17458357404794
800270,54.42019554994966
800271,74.63191943327972
800272,28.729852761828425
800273,68.2146704976056
800274,88.62384991236263
800275,43.75038391809105
800276,55.591831780225434
800277,41.2017599758575
800278,40.319713117231515
800279,34.970262462922975
800280,83.35421536987803
800281,78.68153535720515
800282,68.18650378043696
800283,63.670262459325485
800284,67.95718617213886
800285,66.15277430734766
800286,61.80036724082912
800287,88.9242209184069
800288,60.18068635924939
800289,87.99000830148469
800290,87.0680571064511
800291,77.81626954178878
800292,90.48877255452342
800293,68.49803059852742
800294,63.225366524754605
800295,44.8686297719733
800296,81.49096168249974
800297,55.08728244144228
800298,63.73597309828724
800299,43.56260950032991
800300,85.90146667971291
800301,79.86947123775538
800302,75.29361929448518
800303,42.92057031702143
800304,46.50090692210554
800305,59.4573122235189
800306,64.08823849638966
800307,70.7260602002563
800308,85.83828543734971
800309,44.36223560813986
800310,40.38606496325513
800311,67.53652671584348
800312,99.26905158528804
800313,77.91537489282304
800314,86.46473641211719
800315,50.09078949181388
800316,66.29459135854692
800317,29.720070077009282
800318,63.09171150742836
800319,63.70175420466587
800320,53.94301026306822
800321,87.41789978206589
800322,67.2604906803311
800323,62.59861258327881
800324,30.490539012404064
800325,87.11630787529992
800326,84.80496485164677
800327,83.0175736739499
800328,67.39867674949164
800329,71.68464373159443
800330,58.83766259538672
800331,78.5697067406937
800332,54.17489742114463
800333,59.289782145128214
800334,72.49150314020468
800335,82.66096286879646
800336,35.13842512000795
800337,67.41843996946433
800338,89.0931865500717
800339,78.11811643042424
800340,68.6907078217348
800341,79.14227393444875
800342,59.03487866922928
800343,54.10185253506231
800344,47.51102356542167
800345,65.38489685748172
800346,88.12649956538486
800347,44.98698516111924
800348,67.45355178985008
800349,46.00302521039285
800350,59.88840223862607
800351,52.523832916448484
800352,72.38069516634906
800353,91.72252709500886
800354,56.71186446057201
800355,87.68572639799514
800356,49.05964157532197
800357,35.82106269363901
800358,50.07022219608085
800359,47.24799480496034
800360,93.23771890673429
800361,50.846294198545976
800362,47.92588352652259
800363,56.65606714636417
800364,82.6306314529975
800365,79.07949659045234
800366,45.935194248353994
800367,45.36944336378188
800368,46.560083554364084
800369,80.44892730829577
800370,56.63613247407968
800371,72.7022945353619
800372,64.9220714618829
800373,75.69652050974909
800374,62.8258886884559
800375,43.942739648500115
800376,55.927817978121006
800377,40.40218527577318
800378,57.30853602778574
800379,40.25498943099329
800380,55.100423261881566
800381,78.3513815260105
800382,86.77046439941026
800383,54.765804969996765
800384,48.011062234378784
800385,46.16046259340969
800386,53.34030362564851
800387,85.31966017495745
800388,85.26202468761694
800389,72.19002004523153
800390,39.01889566441621
800391,50.1243995238524
800392,54.18503574205742
800393,52.070533825082535
800394,52.23064773560219
800395,84.19682420005367
800396,49.42195783466754
800397,70.76838384773966
800398,82.9120567290285
800399,76.14442139465827
800400,83.31764423591433
800401,78.92371692236246
800402,56.88001244541438
800403,74.99654065017216
800404,58.41535830104445
800405,87.69166011822583
800406,84.55597702704429
800407,41.94594382567328
800408,78.18051183799466
800409,52.014252623588504
800410,50.34159078169573
800411,73.49126989043789
800412,68.46282995859272
800413,51.98806336471722
800414,57.48576568155638
800415,63.77747700318985
800416,84.31462682041172
800417,83.66506166264169
800418,54.10901162127574
800419,48.140245705041075
800420,78.29387774662175
800421,83.31283761858697
800422,29.879193193134206
800423,61.56734027189377
800424,48.91600374151856
800425,50.560575590877775
800426,63.662995721583165
800427,32.46318313432546
800428,69.38936405050974
800429,53.783173682609515
800430,89.60417123912643
800431,53.73573756026664
800432,92.82071401750079
800433,44.66719183457327
800434,89.0299048374275
800435,71.59970193145153
800436,80.93884901142039
800437,51.99569032013734
800438,42.88403582060701
800439,81.78506909571132
800440,44.95411837542922
800441,48.19492501799807
800442,73.92177260414358
800443,82.49394273173255
800444,66.70682644666223
800445,91.45817458454279
800446,53.21599183191964
800447,59.71728642960259
800448,94.80471154138525
800449,62.19423217633146
800450,59.687920554709656
800451,90.91363380060626
800452,69.90923363259009
800453,55.21092066835347
800454,34.18140932908973
800455,68.08505852124844
800456,52.3885749620455
800457,38.865081117340694
800458,45.465139310166464
800459,64.8483849588616
800460,39.883921467140055
800461,58.369412119788386
800462,46.605074776931644
800463,70.05730696856762
800464,52.887018656951554
800465,76.09315344595171
800466,37.464004697097195
800467,45.98631658192429
800468,40.71772753500714
800469,54.80726535901744
800470,48.96727714011337
800471,51.72780488741597
800472,70.33098729228834
800473,66.77908277517135
800474,40.35221237204324
800475,42.609874539428546
800476,77.40364587442095
800477,48.96126291891058
800478,66.50118246314938
800479,42.154481375088736
800480,82.98336170918714
800481,66.19852995010284
800482,93.73127378888057
800483,62.08641774630889
800484,57.815063683958805
800485,85.21473269335115
800486,70.86741194643369
800487,45.01166484787003
800488,69.1293448252677
800489,81.29278667194677
800490,31.7879977644934
800491,101.53639753812561
800492,47.765056936854386
800493,35.49791475097703
800494,78.36180947653806
800495,64.43348068481642
800496,35.979491793339804
800497,49.79288799265658
800498,83.11353447494724
800499,53.44878395837335
800500,82.89223282641467
800501,91.73317135555124
800502,72.3387947834512
800503,55.03782578095306
800504,77.89382137231821
800505,45.68595674160174
800506,42.37836165214405
800507,57.179256242940156
800508,87.5343321966017
800509,30.767004284945006
800510,73.42495112710552
800511,62.62023654876088
800512,52.426440566569006
800513,49.8373711034326
800514,45.33528723871815
800515,84.10105058189
800516,46.702262003124495
800517,45.07272646344853
800518,31.11554345520651
800519,85.84830170106187
800520,65.88400021998527
800521,53.98803952882535
800522,83.26785853799424
800523,45.5182632978787
800524,77.3830735392747
800525,88.2827318016118
800526,74.27751018208264
800527,69.93808417956414
800528,78.52351030182264
800529,63.230086846140104
800530,48.228381972910654
800531,62.932751317910416
800532,87.32373405657248
800533,34.22644233886102
800534,55.82673799337966
800535,70.85243637112173
800536,89.32806124708081
800537,101.22516585027235
800538,61.77104331854492
800539,33.877594676181594
800540,76.09330526556829
800541,72.9806795734978
800542,90.5869685189825
800543,38.52008554645616
800544,67.17022701054465
800545,80.97063909165941
800546,35.51029805995418
800547,64.1860370767893
800548,64.88467542440556
800549,76.34838635095751
800550,70.28466183109566
800551,84.4085298880099
800552,47.97983667156079
800553,85.93664962569464
800554,34.68998387602048
800555,44.482528926772076
800556,55.16750495513017
800557,34.08258298705796
800558,42.957488968621696
800559,69.38956495921451
800560,70.86349718203681
800561,54.26189159223224
800562,39.192775780946846
800563,53.136850610427
800564,54.26958923095245
800565,38.64022875164507
800566,86.40507875040518
800567,89.79459059469411
800568,56.530659235548676
800569,67.77470111184171
800570,82.82947522694573
800571,90.89736743022328
800572,33.46726868818172
800573,77.46754229513571
800574,77.50229730019913
800575,73.71688000039654
800576,40.28753253838
